createdat,createdby,modifiedat,modifiedby,cuentagastoadistribuir_id,factordistribucion_id,sociedadfi_codigo,plancuenta_codigo,centrocosto_codigo,centrologistico_codigo,tipodistribucion_codigo,indicadorcuenta,ejercicio,moneda_code,importep1,importep2,importep3,importep4,importep5,importep6,importep7,importep8,importep9,importep10,importep11,importep12,importetotal,empleado_codigo,bloqueouser,bloqueoadmin,escenario,gasto_id
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,89145f6a-eed1-4e9d-9cf4-8480077dc2a5,832d7f40-788b-4c48-bb3d-b6107141feae,1000,6233505001,1123900001,,SGI,GTOSEGURIN,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,8c9b06c4-3322-4b9f-a95a-814fc3e7555d
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,89145f6a-eed1-4e9d-9cf4-8480077dc2a5,f2f8cc97-e956-425b-807a-ef82672163b1,1000,6233505001,1129900099,,SGI,GTOSEGURIN,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,6052e09a-dfb2-402f-9d67-b57ee12cc232
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,89145f6a-eed1-4e9d-9cf4-8480077dc2a5,ed634606-e2c7-4aa8-a1ff-fbde10cfe1a3,1000,7114505001,1112330001,,SGI,GTOSEGURIN,2025,HNL,169.4029,169.4029,169.4029,169.4029,169.4029,169.4029,169.4029,169.4029,169.4029,169.4029,169.4029,169.4029,,,f,f,1,65629d74-cdb5-4089-b9f7-64fb4e404228
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,89145f6a-eed1-4e9d-9cf4-8480077dc2a5,8308f1be-5dd6-41a6-ab10-32501cff7c03,1000,7114505001,1112330002,,SGI,GTOSEGURIN,2025,HNL,75.2902,75.2902,75.2902,75.2902,75.2902,75.2902,75.2902,75.2902,75.2902,75.2902,75.2902,75.2902,,,f,f,1,f868683f-a24b-4381-86c6-861be7266f0e
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,89145f6a-eed1-4e9d-9cf4-8480077dc2a5,2e86aa24-cf0e-4606-833e-ab21b2219626,1000,7114505001,1112330003,,SGI,GTOSEGURIN,2025,HNL,150.5803,150.5803,150.5803,150.5803,150.5803,150.5803,150.5803,150.5803,150.5803,150.5803,150.5803,150.5803,,,f,f,1,890ff1de-4288-4a2b-86c9-945b8c867c87
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,89145f6a-eed1-4e9d-9cf4-8480077dc2a5,6ea0f3a4-0f81-4f37-a5c7-f39a27db7632,1000,7114505001,1112340001,,SGI,GTOSEGURIN,2025,HNL,150.5803,150.5803,150.5803,150.5803,150.5803,150.5803,150.5803,150.5803,150.5803,150.5803,150.5803,150.5803,,,f,f,1,b14a7d9b-247a-4d1d-a780-d3d5c2b33a3d
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,89145f6a-eed1-4e9d-9cf4-8480077dc2a5,124a641d-acda-46f6-92d5-44ee66fdbb0d,1000,7114505001,1111200007,,SGI,GTOSEGURIN,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,5f6b1d4a-0301-4f77-b93e-22e901832162
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,89145f6a-eed1-4e9d-9cf4-8480077dc2a5,b2b5d2bc-28cd-4edd-9038-6e5cb82566f9,1000,7114505001,1113000008,,SGI,GTOSEGURIN,2025,HNL,0.1901,0.1901,0.1901,0.1901,0.1901,0.1901,0.1901,0.1901,0.1901,0.1901,0.1901,0.1901,,,f,f,1,dfaa20f7-b5b7-4100-91e3-d8b3704ae012
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,89145f6a-eed1-4e9d-9cf4-8480077dc2a5,b56475eb-0ad4-4f7d-8c31-14225b8ea249,1000,7114505001,1111100001,,SGI,GTOSEGURIN,2025,HNL,131.7578,131.7578,131.7578,131.7578,131.7578,131.7578,131.7578,131.7578,131.7578,131.7578,131.7578,131.7578,,,f,f,1,0933f8ad-a812-474c-8aa6-733712f2b1be
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,89145f6a-eed1-4e9d-9cf4-8480077dc2a5,f7ff2144-2d79-480b-8f61-68d2afba0195,1000,7114505001,1113000001,,SGI,GTOSEGURIN,2025,HNL,18.8225,18.8225,18.8225,18.8225,18.8225,18.8225,18.8225,18.8225,18.8225,18.8225,18.8225,18.8225,,,f,f,1,9f916dc9-d56b-4c47-a223-b259a4731154
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,89145f6a-eed1-4e9d-9cf4-8480077dc2a5,16e275b0-cc0a-483d-849f-d95d83c47576,1000,7114505001,1113000002,,SGI,GTOSEGURIN,2025,HNL,18.8225,18.8225,18.8225,18.8225,18.8225,18.8225,18.8225,18.8225,18.8225,18.8225,18.8225,18.8225,,,f,f,1,2390feed-f4b4-4139-84d0-6a0a9591e1ff
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,89145f6a-eed1-4e9d-9cf4-8480077dc2a5,778641c1-53fb-4ccc-9ab1-94597a1b0ff8,1000,6233505001,1131800001,,SGI,GTOSEGURIN,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,3aced017-a653-48dd-8804-97a4a59693ec
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,89145f6a-eed1-4e9d-9cf4-8480077dc2a5,419251ef-cdd8-467c-baff-72ae2b71d57d,1000,6233505001,1132000099,,SGI,GTOSEGURIN,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,01fab147-5c20-4b32-94ad-67c474343cfc
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,83cc630e-6503-48b2-9b09-c1c72345cae8,7eba063d-5328-4440-aacb-e8a2c0481ebf,1000,7114505001,1112400001,,SGI,GTOSEGURIN,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,9a42d529-84d7-46fd-b24c-ec39888ce28a
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,89145f6a-eed1-4e9d-9cf4-8480077dc2a5,1348938b-01f9-4c36-af97-11b041c2b75c,1000,6233505001,1133000001,,SGI,GTOSEGURIN,2025,HNL,37.6451,37.6451,37.6451,37.6451,37.6451,37.6451,37.6451,37.6451,37.6451,37.6451,37.6451,37.6451,,,f,f,1,c9162066-28ad-4f53-95c3-8cd1f312ed93
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,89145f6a-eed1-4e9d-9cf4-8480077dc2a5,5a6c7017-2c49-465e-9715-267e89a158b3,1000,6233505001,1140000003,,SGI,GTOSEGURIN,2025,HNL,18.8225,18.8225,18.8225,18.8225,18.8225,18.8225,18.8225,18.8225,18.8225,18.8225,18.8225,18.8225,,,f,f,1,faf7c6f2-3505-46f2-bfdc-3a8e3f7c0561
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,89145f6a-eed1-4e9d-9cf4-8480077dc2a5,0f1dffc3-b32a-4203-8f7b-76b82ec1817b,1000,7114505001,1111100002,,SGI,GTOSEGURIN,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,124e968b-02c3-43ad-8740-32c15094ab12
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,89145f6a-eed1-4e9d-9cf4-8480077dc2a5,05ecb5a7-4b09-49bb-a821-c3eaa9c35547,1000,7114505001,1111100003,,SGI,GTOSEGURIN,2025,HNL,37.6451,37.6451,37.6451,37.6451,37.6451,37.6451,37.6451,37.6451,37.6451,37.6451,37.6451,37.6451,,,f,f,1,7c7bdb20-fe31-4ded-94a4-59b9fb445a4d
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,89145f6a-eed1-4e9d-9cf4-8480077dc2a5,e46b2c7a-ee79-45f3-af83-4cec8e34aaa4,1000,7114505001,1111200001,,SGI,GTOSEGURIN,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,4a2f5ef0-dcc3-4e63-ab70-646a78a721e9
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,89145f6a-eed1-4e9d-9cf4-8480077dc2a5,0e864f9d-104f-4b9e-a3b4-452e9b628af0,1000,7114505001,1111200002,,SGI,GTOSEGURIN,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,46b8d774-f002-4536-9d82-ae0256abc27b
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,89145f6a-eed1-4e9d-9cf4-8480077dc2a5,7304912e-cd0e-4490-a129-2e8808da17e8,1000,7114505001,1111200003,,SGI,GTOSEGURIN,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,e26b3214-9656-4693-9fd9-6d1116369ace
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,89145f6a-eed1-4e9d-9cf4-8480077dc2a5,5bdb3b14-4f78-4b55-9409-3f14c07afdad,1000,7114505001,1111300001,,SGI,GTOSEGURIN,2025,HNL,75.2902,75.2902,75.2902,75.2902,75.2902,75.2902,75.2902,75.2902,75.2902,75.2902,75.2902,75.2902,,,f,f,1,00408e57-ad88-4ef1-bc73-a0e6f626de0a
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,89145f6a-eed1-4e9d-9cf4-8480077dc2a5,54b62a07-108d-4488-9c25-535e912626cb,1000,7114505001,1111300002,,SGI,GTOSEGURIN,2025,HNL,37.6451,37.6451,37.6451,37.6451,37.6451,37.6451,37.6451,37.6451,37.6451,37.6451,37.6451,37.6451,,,f,f,1,ec089742-29ba-4dcf-9351-e0a1576dce1a
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,89145f6a-eed1-4e9d-9cf4-8480077dc2a5,16de92d0-2d1b-4bf2-8c90-428aa1d9de26,1000,7114505001,1112350001,,SGI,GTOSEGURIN,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,210ba5d1-2a81-4544-aea1-b26295e1a2d3
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,89145f6a-eed1-4e9d-9cf4-8480077dc2a5,73ca0991-8a1c-4e8b-8ec9-93603a732a6d,1000,7114505001,1112400001,,SGI,GTOSEGURIN,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,7190e1f1-6188-4f16-966a-98f745c8d7ef
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,2d865c42-609c-4106-8c73-fb14ac584e2d,b671c5fa-3445-488c-940c-89e7c97df537,1000,6233505001,1131800001,,SGI,GTOSEGURIN,2025,HNL,486.2083,486.2083,486.2083,486.2083,486.2083,486.2083,486.2083,486.2083,486.2083,486.2083,486.2083,486.2083,,,f,f,1,1a4d2168-c3d4-4d15-9e16-7a1183a9226f
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,2d865c42-609c-4106-8c73-fb14ac584e2d,e010efc2-5ad6-4474-bdd9-8e2af9784857,1000,6233505001,1132000099,,SGI,GTOSEGURIN,2025,HNL,11425.8958,11425.8958,11425.8958,11425.8958,11425.8958,11425.8958,11425.8958,11425.8958,11425.8958,11425.8958,11425.8958,11425.8958,,,f,f,1,9d5db079-cbec-45a7-bc63-8a826d7a9d76
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,2d865c42-609c-4106-8c73-fb14ac584e2d,4d46418a-47e6-438e-8501-b2b73183d1a5,1000,6233505001,1133000001,,SGI,GTOSEGURIN,2025,HNL,243.1042,243.1042,243.1042,243.1042,243.1042,243.1042,243.1042,243.1042,243.1042,243.1042,243.1042,243.1042,,,f,f,1,3af5cf98-f12d-42e5-8360-94f63fe14dc2
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,bcf142d2-6a7f-4618-8d0d-896cd2303960,416d8021-3082-4fd0-813f-322c7b87ac3d,1000,7114505001,1112340001,,SGI,GTOSEGURIN,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,27669018-70bd-4038-8c7d-110b629ecb09
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,bcf142d2-6a7f-4618-8d0d-896cd2303960,3ecd127c-7e38-4df4-9a0e-038041a6b06b,1000,7114505001,1113000007,,SGI,GTOSEGURIN,2025,HNL,3787.0939,3787.0939,3787.0939,3787.0939,3787.0939,3787.0939,3787.0939,3787.0939,3787.0939,3787.0939,3787.0939,3787.0939,,,f,f,1,d5936f4c-3dac-49ad-a01f-e3832751ab1a
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,bcf142d2-6a7f-4618-8d0d-896cd2303960,5a509ad0-5d49-436f-a6d6-07e99086c823,1000,6233505001,1131200002,,SGI,GTOSEGURIN,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,b24be83f-064c-45a4-aaf8-dcdae1f39467
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,bcf142d2-6a7f-4618-8d0d-896cd2303960,0bb57ddf-904b-4ec8-92ab-1a1c67770751,1000,6233505001,1132000099,,SGI,GTOSEGURIN,2025,HNL,315.5912,315.5912,315.5912,315.5912,315.5912,315.5912,315.5912,315.5912,315.5912,315.5912,315.5912,315.5912,,,f,f,1,609c6d5b-4a10-45b1-8a95-e52a810fa6bf
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,bcf142d2-6a7f-4618-8d0d-896cd2303960,e1bee4fa-c6f4-464b-af30-f779582e04a2,1000,6233505001,1133000001,,SGI,GTOSEGURIN,2025,HNL,6627.4143,6627.4143,6627.4143,6627.4143,6627.4143,6627.4143,6627.4143,6627.4143,6627.4143,6627.4143,6627.4143,6627.4143,,,f,f,1,39e2c882-d06a-4048-8635-387591b928c4
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,bcf142d2-6a7f-4618-8d0d-896cd2303960,9772a899-8972-47fb-b8ab-6ca754f60adf,1000,6233505001,1131300001,,SGI,GTOSEGURIN,2025,HNL,5049.4585,5049.4585,5049.4585,5049.4585,5049.4585,5049.4585,5049.4585,5049.4585,5049.4585,5049.4585,5049.4585,5049.4585,,,f,f,1,bc95c63f-788c-42fb-8927-a53b37b1be30
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,bcf142d2-6a7f-4618-8d0d-896cd2303960,fc9c7161-2779-4892-aab2-898d1144852f,1000,6233505001,1131300002,,SGI,GTOSEGURIN,2025,HNL,315.5912,315.5912,315.5912,315.5912,315.5912,315.5912,315.5912,315.5912,315.5912,315.5912,315.5912,315.5912,,,f,f,1,31e104d7-a9f6-4225-8c7c-3e0f4b034d46
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,bcf142d2-6a7f-4618-8d0d-896cd2303960,ddf864db-6887-43bd-a626-caa54fa4f3db,1000,6233505001,1131600001,,SGI,GTOSEGURIN,2025,HNL,315.5912,315.5912,315.5912,315.5912,315.5912,315.5912,315.5912,315.5912,315.5912,315.5912,315.5912,315.5912,,,f,f,1,81c1aebe-ceb7-495c-a08e-01b3eb3870fd
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,bcf142d2-6a7f-4618-8d0d-896cd2303960,e4ff8094-e287-40e4-83ad-15ab1172cfc3,1000,6233505001,1131700002,,SGI,GTOSEGURIN,2025,HNL,2209.1381,2209.1381,2209.1381,2209.1381,2209.1381,2209.1381,2209.1381,2209.1381,2209.1381,2209.1381,2209.1381,2209.1381,,,f,f,1,f792bd31-dd55-4663-81ba-da049ee91ba9
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,bcf142d2-6a7f-4618-8d0d-896cd2303960,8c0a677d-1b21-44d4-afc9-4618d1fa1146,1000,6233505001,1131900001,,SGI,GTOSEGURIN,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,985475cd-d2a7-4092-9c3e-ff58615ecffa
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,bcf142d2-6a7f-4618-8d0d-896cd2303960,5b075855-a48b-4eb2-bcaf-8ba27c121aec,1000,6233505001,1131100001,,SGI,GTOSEGURIN,2025,HNL,10414.5082,10414.5082,10414.5082,10414.5082,10414.5082,10414.5082,10414.5082,10414.5082,10414.5082,10414.5082,10414.5082,10414.5082,,,f,f,1,dfff0914-830e-4922-a8f2-29cc85c833a9
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,bcf142d2-6a7f-4618-8d0d-896cd2303960,1c703752-b527-47bc-ac4e-390c818458f7,1000,6233505001,1131100002,,SGI,GTOSEGURIN,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,720b2dcc-9442-43c5-81d3-acd91c57a7ad
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,bcf142d2-6a7f-4618-8d0d-896cd2303960,ce8c075e-8d67-4fc9-b11d-b6e3374c6cc1,1000,6233505001,1131800001,,SGI,GTOSEGURIN,2025,HNL,2209.1381,2209.1381,2209.1381,2209.1381,2209.1381,2209.1381,2209.1381,2209.1381,2209.1381,2209.1381,2209.1381,2209.1381,,,f,f,1,397a0d0a-ef74-456c-a538-dbee958d599e
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,bcf142d2-6a7f-4618-8d0d-896cd2303960,d95e483f-d26e-40d3-a8da-f7c2101b9fed,1000,6233505001,1132000002,,SGI,GTOSEGURIN,2025,HNL,315.5912,315.5912,315.5912,315.5912,315.5912,315.5912,315.5912,315.5912,315.5912,315.5912,315.5912,315.5912,,,f,f,1,24d51b99-3c2b-4ad0-8272-7a8d0688518f
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,bcf142d2-6a7f-4618-8d0d-896cd2303960,81ae0406-02ed-41e8-8a70-a319e450fd92,1000,6233505001,1132000003,,SGI,GTOSEGURIN,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,22b6df2c-05af-4e2e-bf7b-8fb0554b3d39
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,c9e9528a-d9f9-48a5-b4b9-23e08b231ada,6e85e76d-d825-4c53-b667-83904acc4db7,1000,6233505001,1132000099,,SGI,GTOSEGURIN,2025,HNL,1625.2083,1625.2083,1625.2083,1625.2083,1625.2083,1625.2083,1625.2083,1625.2083,1625.2083,1625.2083,1625.2083,1625.2083,,,f,f,1,c1ad8a0d-f505-4334-9fb2-777afe790157
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,83cc630e-6503-48b2-9b09-c1c72345cae8,054851f8-8438-49b2-9b9d-176343e95132,1000,7114505001,1112330001,,SGI,GTOSEGURIN,2025,HNL,21.2827,21.2827,21.2827,21.2827,21.2827,21.2827,21.2827,21.2827,21.2827,21.2827,21.2827,21.2827,,,f,f,1,3c7c51cc-a31b-467e-b134-ce140a63087e
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,83cc630e-6503-48b2-9b09-c1c72345cae8,15744ebb-ec5a-4c7c-a5f9-ef40587d31ed,1000,7114505001,1111400001,,SGI,GTOSEGURIN,2025,HNL,10.6414,10.6414,10.6414,10.6414,10.6414,10.6414,10.6414,10.6414,10.6414,10.6414,10.6414,10.6414,,,f,f,1,b9d4119e-e828-4320-a256-e374ce868e8b
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,83cc630e-6503-48b2-9b09-c1c72345cae8,beeeb715-d103-499c-8183-fcf674679fb6,1000,7114505001,1111200004,,SGI,GTOSEGURIN,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,7e96aaca-7be9-40e0-a25a-3ee19d3b73b1
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,83cc630e-6503-48b2-9b09-c1c72345cae8,98320343-f06d-4b90-9752-d80b91e5a1b9,1000,7114505001,1112310001,,SGI,GTOSEGURIN,2025,HNL,10.6414,10.6414,10.6414,10.6414,10.6414,10.6414,10.6414,10.6414,10.6414,10.6414,10.6414,10.6414,,,f,f,1,cc7839c7-b735-4bf7-bd3f-f72ba8ac7003
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,83cc630e-6503-48b2-9b09-c1c72345cae8,6aefb373-a3be-4264-868d-610b1b57603f,1000,7114505001,1113000005,,SGI,GTOSEGURIN,2025,HNL,10.6414,10.6414,10.6414,10.6414,10.6414,10.6414,10.6414,10.6414,10.6414,10.6414,10.6414,10.6414,,,f,f,1,9768b4ce-90eb-4c0a-a871-feff1f98f021
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,83cc630e-6503-48b2-9b09-c1c72345cae8,a605d268-b69d-44c6-87c4-63e162514884,1000,7114505001,1112100001,,SGI,GTOSEGURIN,2025,HNL,31.9241,31.9241,31.9241,31.9241,31.9241,31.9241,31.9241,31.9241,31.9241,31.9241,31.9241,31.9241,,,f,f,1,f59d3b0a-8b49-417d-bc88-8f0b045cb321
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,83cc630e-6503-48b2-9b09-c1c72345cae8,becf9f4f-d621-40fa-ad05-e57000180d9b,1000,7114505001,1113000002,,SGI,GTOSEGURIN,2025,HNL,63.9579,63.9579,63.9579,63.9579,63.9579,63.9579,63.9579,63.9579,63.9579,63.9579,63.9579,63.9579,,,f,f,1,343c0502-058c-48ef-b25e-796de919d994
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,83cc630e-6503-48b2-9b09-c1c72345cae8,99991ccd-f4ba-4c10-a876-af05fe344152,1000,7114505001,1113000004,,SGI,GTOSEGURIN,2025,HNL,21.2827,21.2827,21.2827,21.2827,21.2827,21.2827,21.2827,21.2827,21.2827,21.2827,21.2827,21.2827,,,f,f,1,0619d213-dda0-419a-90a1-a2c06089999d
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,83cc630e-6503-48b2-9b09-c1c72345cae8,45a92ee8-42da-4545-9b90-ff0ba563ffbc,1000,7114505001,1111200005,,SGI,GTOSEGURIN,2025,HNL,10.6414,10.6414,10.6414,10.6414,10.6414,10.6414,10.6414,10.6414,10.6414,10.6414,10.6414,10.6414,,,f,f,1,c4ca6984-c1b4-4f3c-a373-897829ad0d1d
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,83cc630e-6503-48b2-9b09-c1c72345cae8,8ee866c2-de45-4c11-8876-ab903f7916db,1000,7114505001,1111200007,,SGI,GTOSEGURIN,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,438f0381-c79b-4ef0-a819-e317e8b0b65f
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,83cc630e-6503-48b2-9b09-c1c72345cae8,ab6653bd-ac23-4f73-bd13-0998e6842516,1000,7114505001,1111300001,,SGI,GTOSEGURIN,2025,HNL,21.2827,21.2827,21.2827,21.2827,21.2827,21.2827,21.2827,21.2827,21.2827,21.2827,21.2827,21.2827,,,f,f,1,c3df9c3c-de09-4fd8-b79e-05a49cf4d4dd
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,83cc630e-6503-48b2-9b09-c1c72345cae8,c16ee9d1-bd11-410a-8c29-2e1fd2581506,1000,7114505001,1111300003,,SGI,GTOSEGURIN,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,24bf8159-855c-4615-a829-2179db77ec3a
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,83cc630e-6503-48b2-9b09-c1c72345cae8,387b76ef-c703-4fe4-9972-256cf690edbe,1000,7114505001,1112100002,,SGI,GTOSEGURIN,2025,HNL,10.6414,10.6414,10.6414,10.6414,10.6414,10.6414,10.6414,10.6414,10.6414,10.6414,10.6414,10.6414,,,f,f,1,d9798546-f500-4841-ac8e-f4454b1935b5
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,83cc630e-6503-48b2-9b09-c1c72345cae8,8f7cefb3-9662-4573-92d7-10bd44f6c3aa,1000,7114505001,1112330002,,SGI,GTOSEGURIN,2025,HNL,10.6414,10.6414,10.6414,10.6414,10.6414,10.6414,10.6414,10.6414,10.6414,10.6414,10.6414,10.6414,,,f,f,1,e97c2b8c-be2c-458a-8acc-8403522816df
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,83cc630e-6503-48b2-9b09-c1c72345cae8,a9053bb1-5c9d-4510-bade-64bd2b39d60e,1000,7114505001,1113000006,,SGI,GTOSEGURIN,2025,HNL,10.6414,10.6414,10.6414,10.6414,10.6414,10.6414,10.6414,10.6414,10.6414,10.6414,10.6414,10.6414,,,f,f,1,14ad9d68-4a8d-47df-9e3e-b436de618bb2
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,83cc630e-6503-48b2-9b09-c1c72345cae8,e55eaef6-5818-4dd5-a3a0-4917a265d984,1000,7114505001,1113000007,,SGI,GTOSEGURIN,2025,HNL,85.2406,85.2406,85.2406,85.2406,85.2406,85.2406,85.2406,85.2406,85.2406,85.2406,85.2406,85.2406,,,f,f,1,1c0efbd1-17a7-489a-8e38-4cad4034facf
